productname,brand,price,discountprice,image_url,quantity,category,subcategory,absolute_url
0.14095744680851063,0.43043995243757427,0.39775280898876403,0.4292237442922374,0.22363126447994147,0.9961538461538462,0.9,0.7837837837837838,0.22346777141464602
0.32136524822695034,0.22116527942925088,0.5168539325842697,0.5916095890410958,0.4328740397512499,0.7551282051282051,0.2,0.35435435435435436,0.43267942000731086
0.5011820330969267,0.35077288941736023,0.49812734082397003,0.49372146118721455,0.3898305084745763,0.08846153846153847,0.2,0.6006006006006006,0.3896673571341538
0.3809101654846336,0.976218787158145,0.20224719101123595,0.2237442922374429,0.5185952932569199,0.2641025641025641,0.9,0.44144144144144143,0.518338004142805
0.15484633569739953,0.966706302021403,0.05917602996254682,0.06369863013698629,0.6154127545421291,0.1371794871794872,0.1,0.9309309309309309,0.6150846838065066
0.25221631205673756,0.19976218787158143,0.35580524344569286,0.39497716894977164,0.8828191683940984,0.09743589743589744,0.9,0.990990990990991,0.8826611429267698
0.670065011820331,0.14149821640903684,0.052434456928838954,0.05650684931506849,0.025728569686623584,0.09230769230769231,0.6000000000000001,0.10810810810810811,0.025587912757402218
0.6385933806146572,0.7063020214030915,0.8202247191011236,0.9999999999999999,0.21034020241433973,0.017948717948717947,0.6000000000000001,0.7147147147147147,0.21018642622151823
0.6385933806146572,0.7063020214030915,0.50187265917603,0.6900684931506849,0.210218266065114,0.7807692307692308,0.6000000000000001,0.7147147147147147,0.21006457901791153
0.6385933806146572,0.7063020214030915,1.0,0.9999999999999999,0.21046213876356543,0.7512820512820513,0.6000000000000001,0.7147147147147147,0.2103082734251249
0.5639775413711584,0.1070154577883472,0.5880149812734082,0.672945205479452,0.34459212291184005,0.7166666666666667,0.8,0.6636636636636637,0.34446204459607654
0.7799940898345153,0.12841854934601662,0.704119850187266,0.6438356164383561,0.46579685404219,0.3,0.2,0.6036036036036035,0.4655781649811137
0.3736702127659574,0.12841854934601662,0.2397003745318352,0.25627853881278534,0.5116449213510548,0.08846153846153847,0.2,0.6786786786786787,0.5113927135372244
0.39893617021276595,0.9655172413793103,0.18352059925093633,0.1963470319634703,0.18753810510913305,0.9230769230769231,0.8,0.45645645645645644,0.18740099914706956
0.10121158392434988,0.9655172413793103,0.18352059925093633,0.1963470319634703,0.18766004145835874,0.841025641025641,0.8,0.45645645645645644,0.18752284635067626
0.39908392434988177,0.9655172413793103,0.2209737827715356,0.2363013698630137,0.18778197780758446,0.8,0.8,0.45645645645645644,0.18764469355428293
0.6987293144208038,0.6527942925089179,0.6172284644194757,0.6004566210045662,0.6567491769296427,0.4115384615384615,0.9,0.44144144144144143,0.6563908858291703
0.07919621749408984,0.6527942925089179,0.9468164794007491,0.9429223744292237,0.6328496524814048,0.12051282051282051,0.9,0.44144144144144143,0.6325088339222615
0.5673758865248226,0.262782401902497,0.4449438202247191,0.6803652968036529,0.688818436776003,0.7794871794871795,0.8,0.5195195195195195,0.6884367003777263
0.2398049645390071,0.5457788347205706,0.352059925093633,0.3761415525114155,0.40690159736617487,0.6679487179487179,0.2,0.36036036036036034,0.4067259656390886
0.23965721040189125,0.5457788347205706,0.5168539325842697,0.5519406392694064,0.9247652725277405,0.6679487179487179,0.2,0.36036036036036034,0.9245765809674668
0.2398049645390071,0.5457788347205706,0.5168539325842697,0.5519406392694064,0.40702353371540057,0.6679487179487179,0.2,0.36036036036036034,0.4068478128426953
0.23995271867612292,0.5457788347205706,0.5168539325842697,0.5519406392694064,0.5266430923058164,0.6679487179487179,0.2,0.36036036036036034,0.5263799195808456
0.7573877068557919,0.5457788347205706,0.7827715355805244,0.8356164383561643,0.526765028655042,0.20897435897435898,0.2,0.6156156156156156,0.5265017667844523
0.7578309692671394,0.5457788347205706,0.7827715355805244,0.8356164383561643,0.5268869650042678,0.20897435897435898,0.2,0.6156156156156156,0.526623613988059
0.18218085106382978,0.5457788347205706,0.6329588014981273,0.6757990867579908,0.5270089013534935,0.9371794871794872,0.2,0.6156156156156156,0.5267454611916657
0.7860520094562647,0.8763376932223542,0.4449438202247191,0.5091324200913242,0.5468845262772832,0.026923076923076925,0.9,0.14414414414414414,0.546606555379554
0.7489657210401891,0.8763376932223542,0.5580524344569289,0.5662100456621004,0.547006462626509,0.026923076923076925,0.9,0.14414414414414414,0.5467284025831607
0.7861997635933806,0.8763376932223542,1.0,0.8515981735159817,0.5471283989757347,0.026923076923076925,0.9,0.14414414414414414,0.5468502497867674
0.962322695035461,0.5802615933412604,0.10861423220973784,0.1678082191780822,0.5861480307279601,0.017948717948717947,0.30000000000000004,0.5585585585585585,0.5858413549409041
0.03605200945626477,0.27942925089179543,0.19850187265917602,0.2009132420091324,0.6605292037556396,0.8269230769230769,0.9,0.0960960960960961,0.6601681491409772
0.03590425531914893,0.27942925089179543,0.19850187265917602,0.2009132420091324,0.6606511401048653,0.8269230769230769,0.9,0.0960960960960961,0.6602899963445839
0.48773640661938533,0.27942925089179543,0.25767790262172285,0.28082191780821913,0.6580904767711255,0.026923076923076925,0.9,0.14414414414414414,0.6577312050688436
0.48788416075650115,0.27942925089179543,0.40749063670411984,0.6232876712328766,0.6582124131203512,0.026923076923076925,0.9,0.14414414414414414,0.6578530522724504
0.4905437352245863,0.27942925089179543,0.04868913857677903,0.0410958904109589,0.6618705035971223,0.026923076923076925,0.9,0.14414414414414414,0.6615084683806507
0.49039598108747046,0.27942925089179543,0.04868913857677903,0.04794520547945205,0.661992439946348,0.026923076923076925,0.9,0.14414414414414414,0.6616303155842573
0.39140070921985815,0.9393579072532698,0.3400749063670412,0.3633561643835616,0.8562370442628948,0.967948717948718,0.2,0.3663663663663664,0.8560984525405142
0.9494680851063829,0.9512485136741973,0.10861423220973784,0.1050228310502283,0.5924887208876967,0.08974358974358974,0.9,0.0960960960960961,0.5921774095284513
0.8127955082742316,0.07253269916765755,0.08164794007490637,0.08767123287671232,0.6045604194610413,0.3641025641025641,0.2,0.03303303303303303,0.6042402826855123
0.730644208037825,0.07253269916765755,0.11610486891385768,0.12442922374429223,0.6046823558102671,0.7743589743589744,0.2,0.03303303303303303,0.6043621298891191
0.7647754137115839,0.07253269916765755,0.08464419475655431,0.09760273972602738,0.6048042921594927,0.3641025641025641,0.2,0.03303303303303303,0.6044839770927257
0.7647754137115839,0.07253269916765755,0.1647940074906367,0.1892123287671233,0.6049262285087185,0.7743589743589744,0.2,0.03303303303303303,0.6046058242963324
0.6637115839243498,0.7752675386444708,0.21722846441947566,0.24914383561643832,0.6017558834288501,0.8435897435897436,0.2,0.03303303303303303,0.6014377970025588
0.15691489361702127,0.7752675386444708,0.12359550561797754,0.1421232876712329,0.6019997561273016,0.5525641025641026,0.2,0.03303303303303303,0.6016814914097721
0.15691489361702127,0.7752675386444708,0.2546816479400749,0.2919520547945205,0.6021216924765272,0.8435897435897436,0.2,0.03303303303303303,0.6018033386133789
0.8126477541371159,0.07253269916765755,0.21722846441947566,0.24914383561643832,0.6023655651749786,0.8435897435897436,0.2,0.03303303303303303,0.6020470330205921
0.28294917257683216,0.7752675386444708,0.1797752808988764,0.20633561643835613,0.6024875015242044,0.5935897435897436,0.2,0.03303303303303303,0.6021688802241989
0.4447399527186761,0.7752675386444708,0.21722846441947566,0.24914383561643832,0.6028533105718815,0.5935897435897436,0.2,0.03303303303303303,0.6025344218350189
0.20626477541371158,0.7752675386444708,0.2397003745318352,0.27482876712328763,0.6030971832703329,0.7141025641025641,0.2,0.03303303303303303,0.6027781162422322
0.8488475177304964,0.7752675386444708,0.29213483146067415,0.3347602739726027,0.6033410559687843,0.8435897435897436,0.2,0.03303303303303303,0.6030218106494456
0.44488770685579193,0.7752675386444708,0.2397003745318352,0.27482876712328763,0.60346299231801,0.31794871794871793,0.2,0.03303303303303303,0.6031436578530522
0.2244385342789598,0.7752675386444708,0.12734082397003746,0.1464041095890411,0.6037068650164614,0.19230769230769232,0.2,0.03303303303303303,0.6033873522602656
0.8309692671394799,0.7752675386444708,0.29213483146067415,0.3347602739726027,0.6038288013656872,0.8435897435897436,0.2,0.03303303303303303,0.6035091994638723
0.9841903073286051,0.7752675386444708,0.1647940074906367,0.1892123287671233,0.6039507377149128,0.5525641025641026,0.2,0.03303303303303303,0.603631046667479
0.9841903073286051,0.7752675386444708,0.29213483146067415,0.3347602739726027,0.6040726740641386,0.8435897435897436,0.2,0.03303303303303303,0.6037528938710857
0.17878250591016548,0.14149821640903684,0.0449438202247191,0.048515981735159815,0.02597244238507499,0.09230769230769231,0.6000000000000001,0.10810810810810811,0.02583160716461557
0.20685579196217493,0.8347205707491081,0.3333333333333333,0.3818493150684931,0.2727716132179003,0.1858974358974359,0.2,0.024024024024024024,0.27257219446813696
0.8624408983451537,0.8739595719381688,0.36329588014981273,0.39497716894977164,0.4806730886477259,0.8269230769230769,0.9,0.12312312312312312,0.4804435238211283
0.8859338061465721,0.10107015457788346,0.4456928838951311,0.5102739726027397,0.5641994878673333,0.532051282051282,0.2,0.6036036036036035,0.5639088582917022
0.3494385342789598,0.544589774078478,0.19850187265917602,0.2009132420091324,0.30752347274722597,0.026923076923076925,0.4,0.6486486486486487,0.30729864749603997
0.21261820330969267,0.544589774078478,0.19101123595505617,0.16666666666666663,0.30764540909645166,0.026923076923076925,0.4,0.6486486486486487,0.30742049469964666
0.38342198581560283,0.060642092746730075,0.3700374531835206,0.25799086757990863,0.49615900499939036,0.017948717948717947,0.9,0.990990990990991,0.4959181186791763
0.38416075650118203,0.060642092746730075,0.3325842696629214,0.25799086757990863,0.49701255944397027,0.017948717948717947,0.9,0.990990990990991,0.49677104910442305
0.38386524822695034,0.060642092746730075,0.3700374531835206,0.25799086757990863,0.49725643214242166,0.017948717948717947,0.9,0.990990990990991,0.49701474351163644
0.383274231678487,0.060642092746730075,0.3700374531835206,0.25799086757990863,0.4977441775393245,0.017948717948717947,0.9,0.990990990990991,0.4975021323260631
0.3844562647754137,0.060642092746730075,0.3700374531835206,0.25799086757990863,0.4978661138885502,0.017948717948717947,0.9,0.990990990990991,0.4976239795296698
0.028368794326241134,0.9821640903686087,0.25767790262172285,0.3379223744292237,0.9441531520546276,0.09230769230769231,0.2,0.36336336336336333,0.9440721335445351
0.1799645390070922,0.9821640903686087,0.3700374531835206,0.3953196347031963,0.9442750884038532,0.7717948717948718,0.2,0.36336336336336333,0.9441939807481419
0.09736997635933806,0.9821640903686087,0.3700374531835206,0.42380136986301364,0.944397024753079,0.09230769230769231,0.2,0.8738738738738738,0.9443158279517485
0.0975177304964539,0.9821640903686087,0.25767790262172285,0.3379223744292237,0.9445189611023046,0.7717948717948718,0.2,0.6546546546546547,0.9444376751553551
0.3769208037825059,0.25802615933412604,0.20224719101123595,0.20062785388127852,0.23484940860870626,0.13205128205128205,0.2,0.35435435435435436,0.23467771414646035
0.35002955082742315,0.9845422116527942,1.0,0.41324200913242004,0.42421655895622484,0.532051282051282,0.2,0.6156156156156156,0.42402826855123676
0.6665189125295509,0.624256837098692,0.7078651685393259,0.9999999999999999,0.24289720765760275,0.6717948717948717,0.2,0.3663663663663664,0.24271962958450105
0.6665189125295509,0.624256837098692,0.3707865168539326,0.5673515981735159,0.4173881233995854,0.23974358974358975,0.2,0.3663663663663664,0.4172048251492628
0.09249408983451536,0.08799048751486326,0.38277153558052435,0.5856164383561643,0.6346786977197904,0.9115384615384615,0.2,0.24324324324324323,0.6343365419763617
0.09219858156028368,0.08799048751486326,0.09288389513108615,0.10702054794520548,0.6344348250213389,0.9115384615384615,0.2,0.24324324324324323,0.6340928475691483
0.6988770685579196,0.07609988109393578,0.06816479400749065,0.10616438356164383,0.6800390196317523,0.6935897435897436,0.2,0.03303303303303303,0.6796637017180456
0.46173167848699764,0.3388822829964328,0.2951310861423221,0.28082191780821913,0.6911352274112913,0.5564102564102564,0.9,0.44144144144144143,0.6907517972462532
0.6786347517730497,0.7609988109393578,1.0,0.9999999999999999,0.3086208998902573,0.09358974358974359,0.2,0.11711711711711711,0.30839527232850006
0.13061465721040189,0.356718192627824,0.5767790262172284,0.5716324200913242,0.308742836239483,0.14358974358974358,0.2,0.1111111111111111,0.30851711953210675
0.9762115839243498,0.7824019024970272,0.3700374531835206,0.3378995433789954,0.7468601390074382,0.5846153846153846,0.9,0.44144144144144143,0.7464359692945047
0.2925531914893617,0.9904875148632579,0.29213483146067415,0.28082191780821913,0.7861236434581149,0.026923076923076925,0.4,0.30930930930930933,0.7857926160594615
0.4997044917257683,0.9072532699167657,0.2801498127340824,0.28082191780821913,0.9057432020485308,0.026923076923076925,0.2,0.6126126126126126,0.9055684172048252
0.30038416075650115,0.3876337693222354,0.1348314606741573,0.1050228310502283,0.3203267894159249,0.7794871794871795,0.8,0.7627627627627628,0.3200926038747411
0.30038416075650115,0.3876337693222354,0.27340823970037453,0.2134703196347032,0.08901353493476406,0.491025641025641,0.8,0.7627627627627628,0.08894845863287437
0.8351063829787234,0.36385255648038045,0.12284644194756554,0.1324200913242009,0.31861968052676504,0.1423076923076923,0.8,0.4984984984984985,0.3183867430242476
0.32106973995271865,0.23781212841854932,1.0,0.9999999999999999,0.33995854164126327,0.7512820512820513,0.8,0.3483483483483483,0.3397100036554161
0.32106973995271865,0.23781212841854932,1.0,0.9999999999999999,0.3575173759297647,0.25769230769230766,0.8,0.3483483483483483,0.3573778481783843
0.32106973995271865,0.23781212841854932,0.6292134831460674,0.44029680365296797,0.277405194488477,0.7807692307692308,0.8,0.8168168168168168,0.2772023882051907
0.32106973995271865,0.23781212841854932,1.0,0.7977168949771688,0.27752713083770275,0.017948717948717947,0.8,0.8168168168168168,0.27732423540879736
0.5623522458628841,0.9488703923900118,0.08614232209737828,0.07876712328767123,0.45872454578709915,0.026923076923076925,0.2,0.9579579579579579,0.45851102717192643
0.7065602836879432,0.6064209274673008,0.5198501872659176,0.4753424657534246,0.49871966833313014,0.0858974358974359,0.2,0.36036036036036034,0.49847690995491656
0.8906619385342789,0.6409036860879904,1.0,0.9999999999999999,0.7038166077307646,0.07179487179487179,0.9,0.5615615615615616,0.7034239064213477
0.4868498817966903,0.3923900118906064,1.0,0.9999999999999999,0.6828435556639435,0.8435897435897436,0.2,0.9129129129129129,0.6824661874009992
0.5961879432624113,0.4851367419738406,0.3325842696629214,0.3041095890410958,0.7940495061577857,0.7807692307692308,0.2,0.8828828828828829,0.7937126842938954
0.509160756501182,0.023781212841854932,0.09887640449438204,0.09823059360730593,0.8086818680648702,0.09358974358974359,0.2,0.3333333333333333,0.8084561959303034
0.42538416075650115,0.08085612366230677,0.11760299625468165,0.12602739726027395,0.8088038044140958,0.36923076923076925,0.2,0.3333333333333333,0.8085780431339101
0.7507387706855791,0.2913198573127229,0.2397003745318352,0.27482876712328763,0.7056456529691502,0.31666666666666665,0.8,0.3063063063063063,0.7052516144754478
0.9106087470449172,0.2913198573127229,0.2397003745318352,0.27482876712328763,0.7057675893183758,0.31666666666666665,0.8,0.3063063063063063,0.7053734616790545
0.9666075650118203,0.41973840665873957,0.4419475655430712,0.40753424657534243,0.5516400438970858,0.09230769230769231,0.2,0.3663663663663664,0.5513585963202144
0.9667553191489362,0.41973840665873957,0.3333333333333333,0.3561643835616438,0.5518839165955371,0.09358974358974359,0.2,0.3663663663663664,0.5516022907274278
0.050975177304964536,0.3793103448275862,0.2951310861423221,0.4520547945205479,0.6137056456529691,0.026923076923076925,0.9,0.06606606606606606,0.6133788229560132
0.3937647754137116,0.3793103448275862,0.2801498127340824,0.4292237442922374,0.24850627972198513,0.026923076923076925,0.9,0.06606606606606606,0.2483246009504082
0.0508274231678487,0.3793103448275862,0.2951310861423221,0.4520547945205479,0.6138275820021949,0.026923076923076925,0.9,0.06606606606606606,0.6135006701596198
0.047429078014184396,0.3793103448275862,0.7220973782771536,0.9999999999999999,0.6134617729545178,0.2641025641025641,0.9,0.06606606606606606,0.6131351285487998
0.6134751773049645,0.3793103448275862,0.4449438202247191,0.6803652968036529,0.6135837093037435,0.026923076923076925,0.9,0.06606606606606606,0.6132569757524065
0.41903073286052006,0.23662306777645659,0.6666666666666666,0.3030821917808219,0.72552127789294,0.026923076923076925,0.9,0.7837837837837838,0.7251127086633362
0.41888297872340424,0.23662306777645659,0.6666666666666666,0.27243150684931505,0.7257651505913914,0.026923076923076925,0.9,0.7837837837837838,0.7253564030705495
0.545951536643026,0.5148632580261593,0.39250936329588015,0.39497716894977164,0.7260090232898427,0.026923076923076925,0.4,0.6486486486486487,0.7256000974777629
0.3370271867612293,0.08561236623067775,0.5205992509363296,0.5559360730593607,0.727960004877454,0.08974358974358974,0.2,0.6126126126126126,0.7275496527354697
0.05570330969267139,0.7467300832342448,0.21348314606741572,0.24486301369863012,0.5687111327886843,0.7794871794871795,1.0,0.9369369369369369,0.5684172048251492
0.5363475177304965,0.7883472057074911,0.10786516853932585,0.1095890410958904,0.44921351054749425,0.36923076923076925,0.9,0.21921921921921922,0.4490069452906056
0.5361997635933806,0.7883472057074911,0.1902621722846442,0.2009132420091324,0.449701255944397,0.06538461538461539,0.9,0.21921921921921922,0.4494943341050323
0.30112293144208035,0.9655172413793103,0.12734082397003746,0.1464041095890411,0.5838312400926716,0.6948717948717948,0.8,0.7627627627627628,0.5835262580723772
0.300531914893617,0.9655172413793103,0.12734082397003746,0.1464041095890411,0.5839531764418974,0.6948717948717948,0.8,0.7627627627627628,0.5836481052759839
0.9773936170212766,0.6646848989298454,0.0749063670411985,0.08647260273972603,0.5856602853310572,0.9230769230769231,1.0,0.22522522522522523,0.5853539661264774
0.6715425531914894,0.6646848989298454,0.0749063670411985,0.08647260273972603,0.5857822216802829,0.9230769230769231,1.0,0.22522522522522523,0.585475813330084
0.31530732860520094,0.6920332936979785,0.3258426966292135,0.33561643835616434,0.3004511644921351,0.9038461538461539,0.2,0.2132132132132132,0.3002315096868527
0.9307033096926713,0.9155766944114149,0.21273408239700375,0.22751141552511417,0.3443482502133886,0.026923076923076925,0.2,0.963963963963964,0.34421835018886315
0.9308510638297872,0.9155766944114149,0.24269662921348314,0.25947488584474887,0.34447018656261436,0.026923076923076925,0.2,0.963963963963964,0.34434019739246985
0.08880023640661938,0.20927467300832342,0.39250936329588015,0.39497716894977164,0.3701987562492379,0.026923076923076925,0.9,0.21921921921921922,0.37004995735347873
0.16666666666666666,0.1450653983353151,0.4059925093632959,0.4520547945205479,0.35934642116815024,0.06538461538461539,0.9,0.15915915915915915,0.35920555623248446
0.38534278959810875,0.1450653983353151,0.2696629213483146,0.28082191780821913,0.35946835751737594,0.017948717948717947,0.9,0.44144144144144143,0.35932740343609115
0.3816489361702128,0.1450653983353151,0.2696629213483146,0.28082191780821913,0.35959029386660163,0.017948717948717947,0.9,0.44144144144144143,0.35944925063969785
0.16105200945626477,0.16646848989298452,0.5647940074906367,0.6232876712328766,0.3614193391049872,0.13974358974358975,0.9,0.2552552552552553,0.361276958693798
0.07565011820330969,0.11414982164090368,1.0,0.9999999999999999,0.9774417753932447,0.7512820512820513,0.4,0.9459459459459459,0.977336420129158
0.06796690307328605,0.11414982164090368,1.0,0.9999999999999999,0.9775637117424705,0.7512820512820513,0.4,0.2822822822822823,0.9774582673327648
0.8027482269503546,0.11414982164090368,1.0,0.9999999999999999,0.9776856480916962,0.7512820512820513,0.4,0.2822822822822823,0.9775801145363714
0.2402482269503546,0.11414982164090368,0.4449438202247191,0.4342009132420091,0.9778075844409219,0.7807692307692308,0.4,0.2822822822822823,0.977701961739978
0.6588356973995272,0.12841854934601662,0.704119850187266,0.6438356164383561,0.4651871722960615,0.6807692307692308,0.2,0.6036036036036035,0.4649689289630803
0.4364657210401891,0.8442330558858501,0.5393258426966292,0.41038812785388123,0.5068894037312524,0.5512820512820513,0.2,0.35135135135135137,0.5066406725965639
0.6176122931442081,0.31272294887039237,0.4419475655430712,0.4720319634703196,0.5382270454822583,0.31794871794871793,0.2,0.8708708708708709,0.53795540392348
0.9516843971631206,0.31272294887039237,0.4794007490636704,0.5488013698630136,0.5385928545299354,0.3628205128205128,0.2,0.35135135135135137,0.5383209455343
0.2692080378250591,0.31272294887039237,0.28464419475655434,0.3042237442922374,0.5387147908791611,0.7717948717948718,0.2,0.11411411411411411,0.5384427927379066
0.4513888888888889,0.8834720570749107,0.10112359550561799,0.11643835616438356,0.17656383367881967,0.7794871794871795,0.30000000000000004,0.9159159159159159,0.17643475082246862
0.3212174940898345,0.6587395957193817,1.0,0.8356164383561643,0.20290208511157176,0.017948717948717947,0.6000000000000001,0.6996996996996997,0.2027537468015109
0.4349881796690307,0.8347205707491081,0.2209737827715356,0.25342465753424653,0.18412388733081334,0.191025641025641,0.2,0.09309309309309309,0.18398927744608262
0.9069148936170213,0.29488703923900117,0.2202247191011236,0.18949771689497713,0.8129496402877698,0.026923076923076925,0.9,0.5795795795795796,0.8127208480565371
0.6894208037825059,0.4090368608799048,0.8764044943820225,0.6806506849315068,0.7553956834532375,0.8435897435897436,0.2,0.9129129129129129,0.7549652735469721
0.3346631205673759,0.04399524375743163,1.0,0.9999999999999999,0.22924033654432388,0.3423076923076923,0.2,0.3663663663663664,0.2290727427805532
0.9694148936170213,0.6979785969084422,0.34756554307116105,0.39497716894977164,0.7507621021826607,0.24102564102564103,0.9,0.7867867867867868,0.7503350798099183
0.1762706855791962,0.06183115338882282,0.2951310861423221,0.3378995433789954,0.8184367760029265,0.24102564102564103,0.9,0.2552552552552553,0.8182039722188376
0.03959810874704492,0.44233055885850175,0.18352059925093633,0.1963470319634703,0.8995244482380198,0.6141025641025641,0.2,0.3663663663663664,0.8993542098208847
0.964095744680851,0.44233055885850175,0.18352059925093633,0.1963470319634703,0.8996463845872456,0.6141025641025641,0.2,0.3663663663663664,0.8994760570244913
0.28191489361702127,0.44233055885850175,0.18352059925093633,0.1963470319634703,0.9001341299841483,0.6141025641025641,0.2,0.3663663663663664,0.899963445838918
0.6631205673758865,0.33531510107015455,0.4419475655430712,0.5059931506849314,0.3671503475185953,0.020512820512820513,0.9,0.7747747747747747,0.3670037772633118
0.5644208037825059,0.011890606420927466,0.25842696629213485,0.29623287671232873,0.751859529325692,0.7038461538461539,1.0,0.6606606606606606,0.7514317046423785
0.7062647754137116,0.72294887039239,0.32958801498127344,0.28082191780821913,0.7724667723448361,0.026923076923076925,0.4,0.08708708708708708,0.7721457292555136
0.4230200945626477,0.9072532699167657,0.3400749063670412,0.3150684931506849,0.9108645287160103,0.026923076923076925,0.2,0.9579579579579579,0.9106859997563056
0.5497931442080378,0.8252080856123661,0.1445692883895131,0.17739726027397262,0.9908547738080722,0.691025641025641,0.30000000000000004,0.17717717717717718,0.9908614597294992
0.04550827423167848,0.7681331747919143,0.4749063670411985,0.30365296803652964,0.24875015242043655,0.7794871794871795,0.9,0.06606606606606606,0.24856829535762154
0.4073581560283688,0.9072532699167657,0.48239700374531835,0.4520547945205479,0.9081819290330448,0.026923076923076925,0.2,0.9579579579579579,0.9080053612769587
0.9942375886524822,0.48394768133174787,0.020224719101123598,0.023972602739726026,0.9962199731740032,0.026923076923076925,0.2,0.8678678678678678,0.9962227366881931
0.6335697399527187,0.1450653983353151,0.6696629213483146,0.6004566210045662,0.757224728691623,0.7564102564102564,0.9,0.2882882882882883,0.7567929816010722
0.30924940898345155,0.72294887039239,0.16029962546816479,0.14383561643835613,0.7734422631386416,0.2641025641025641,0.9,0.8228228228228228,0.773120506884367
0.30939716312056736,0.72294887039239,0.16029962546816479,0.14383561643835613,0.7735641994878674,0.2641025641025641,0.9,0.8228228228228228,0.7732423540879737
0.24482860520094563,0.2223543400713436,1.0,0.9086757990867579,0.9150103645896842,0.06923076923076923,0.9,0.24024024024024024,0.9148288046789326
0.5373817966903073,0.24137931034482757,0.25767790262172285,0.39497716894977164,0.5787099134251921,0.17307692307692307,0.9,0.7807807807807807,0.5784086755208968
0.09914302600472813,0.2425683709869203,0.14531835205992508,0.16695205479452052,0.5788318497744178,0.7717948717948718,0.9,0.7807807807807807,0.5785305227245034
0.9348404255319148,0.9179548156956004,0.5543071161048689,0.4520547945205479,0.6549201316912572,0.026923076923076925,0.9,0.5615615615615616,0.6545631777750701
0.8581560283687943,0.4815695600475624,1.0,0.9999999999999999,0.9430557249115962,0.026923076923076925,0.9,0.24024024024024024,0.942975508712075
0.23699763593380613,0.4815695600475624,1.0,0.7945205479452054,0.9431776612608219,0.026923076923076925,0.9,0.8978978978978979,0.9430973559156818
0.1770094562647754,0.6492271105826397,0.24344569288389514,0.27910958904109584,0.49018412388733085,0.7807692307692308,0.6000000000000001,0.43843843843843844,0.4899476057024491
0.07697990543735224,0.2164090368608799,0.17602996254681647,0.20205479452054792,0.5506645531032801,0.7153846153846154,0.2,0.03303303303303303,0.550383818691361
0.11421394799054373,0.8156956004756242,0.033707865168539325,0.030821917808219176,0.5859041580295086,0.967948717948718,0.4,0.006006006006006006,0.5855976605336908
0.08333333333333333,0.8156956004756242,0.022471910112359553,0.02054794520547945,0.5860260943787343,0.9487179487179487,0.4,0.006006006006006006,0.5857195077372974
0.2576832151300236,0.5101070154577882,0.18277153558052434,0.18133561643835616,0.7817339348859895,0.09358974358974359,0.2,0.36336336336336333,0.781406116729621
0.030732860520094562,0.4233055885850178,0.18277153558052434,0.20976027397260272,0.9174490915741983,0.09358974358974359,0.2,0.3663663663663664,0.9172657487510661
0.3670212765957447,0.43043995243757427,0.20749063670411985,0.2009132420091324,0.9201316912571638,0.026923076923076925,0.9,0.7837837837837838,0.9199463872304131
0.3671690307328605,0.43043995243757427,0.20749063670411985,0.2237442922374429,0.9202536276063895,0.026923076923076925,0.9,0.7837837837837838,0.9200682344340197
0.3256501182033097,0.7455410225921522,0.5580524344569289,0.7243150684931506,0.9609803682477747,0.6807692307692308,0.2,0.36036036036036034,0.9608870476422566
0.8872635933806147,0.9524375743162901,0.6696629213483146,0.5662100456621004,0.532983782465553,0.2935897435897436,0.9,0.2222222222222222,0.5327159741683929
0.8894799054373522,0.9524375743162901,0.7071161048689139,0.5662100456621004,0.5331057188147788,0.06538461538461539,0.9,0.5615615615615616,0.5328378213719995
0.26122931442080377,0.2449464922711058,0.06367041198501873,0.07363013698630137,0.1659553712961834,0.9397435897435897,0.2,0.8708708708708709,0.1658340441086877
0.26122931442080377,0.2449464922711058,0.14531835205992508,0.17831050228310502,0.15949274478722109,0.24102564102564103,0.2,0.8708708708708709,0.1593761423175338
0.35475768321513,0.4030915576694411,0.14232209737827714,0.163527397260274,0.29240336544323864,0.09358974358974359,0.0,0.6306306306306306,0.29218959424881197
0.09086879432624113,0.44589774078478,0.08988764044943821,0.1035958904109589,0.28984270210949886,0.5192307692307693,0.0,0.04204204204204204,0.28963080297307175
0.40484633569739953,0.35077288941736023,0.5355805243445693,0.613013698630137,0.38848920863309355,0.5512820512820513,0.2,0.36036036036036034,0.3883270378944803
0.15617612293144206,0.3793103448275862,0.46741573033707867,0.7146118721461187,0.523472747225948,0.5192307692307693,0.9,0.06906906906906907,0.523211892287072
0.051270685579196215,0.3793103448275862,0.2951310861423221,0.4520547945205479,0.5237166199243994,0.026923076923076925,0.9,0.06906906906906907,0.5234555866942854
0.047872340425531915,0.3793103448275862,0.25767790262172285,0.39497716894977164,0.5233508108767224,0.026923076923076925,0.9,0.06906906906906907,0.5230900450834653
0.3537234042553191,0.3793103448275862,0.2202247191011236,0.3378995433789954,0.5231069381782709,0.026923076923076925,0.9,0.06906906906906907,0.522846350676252
0.0004432624113475177,0.3793103448275862,0.3250936329588015,0.49771689497716887,0.5223753200829168,0.026923076923076925,0.9,0.06906906906906907,0.5221152674546119
0.7075945626477541,0.2556480380499405,0.026217228464419477,0.030821917808219176,0.8022192415559078,0.5871794871794872,0.8,0.6756756756756757,0.8019982941391495
0.38578605200945626,0.9821640903686087,0.20299625468164795,0.28013698630136985,0.978173393488599,0.13333333333333333,0.2,0.8738738738738738,0.9780675033507981
