lat,lon,timestamp,platform
28.61088507205942,77.15573570191911,2024-01-23 21:00:00,blinkit
29.06844805716793,77.48214957261179,2024-03-03 17:00:00,blinkit
28.832973732244305,77.20006206323174,2024-03-13 22:00:00,blinkit
28.79401697225983,76.89543939317832,2024-03-21 19:00:00,bigbasket
28.781174028139585,77.08495250975125,2024-03-26 03:00:00,blinkit
28.480487363385475,77.09099028825106,2024-04-06 21:00:00,bigbasket
29.062434578500987,77.22444117489466,2024-04-08 23:00:00,blinkit
29.09909735181143,77.29779748769371,2024-04-23 14:00:00,blinkit
28.95584888654855,76.95228430256637,2024-01-06 03:00:00,blinkit
28.461493801287634,77.2125990244723,2024-03-06 20:00:00,blinkit
28.438920764233337,77.4387127734611,2024-04-06 13:00:00,bigbasket
28.967296713601687,77.18046086532094,2024-01-17 04:00:00,blinkit
28.673905281244235,77.16364138014492,2024-02-20 11:00:00,blinkit
28.74248304192902,77.29910096501979,2024-02-23 05:00:00,bigbasket
28.731375968157625,77.13478158197015,2024-03-05 01:00:00,blinkit
28.349404037789867,77.5060070005062,2024-03-13 10:00:00,bigbasket
28.49440156359645,77.23560134128162,2024-03-13 19:00:00,blinkit
28.890783412484986,77.27835898321071,2024-04-09 17:00:00,blinkit
28.947750646246583,77.49326598142173,2024-02-07 18:00:00,bigbasket
28.79845720284963,76.89255296778282,2024-03-09 22:00:00,blinkit
28.774554351814945,77.21475337225799,2024-04-01 11:00:00,blinkit
28.32723342495212,77.32448787950325,2024-01-07 01:00:00,blinkit
28.45741585879937,77.59830818151146,2024-02-13 06:00:00,bigbasket
28.44277552786725,77.52596292426723,2024-03-30 12:00:00,bigbasket
28.663493437583732,77.3762502830536,2024-04-07 05:00:00,blinkit
28.4017400158746,76.8936474473209,2024-04-10 04:00:00,bigbasket
28.85098366901177,77.16695884584097,2024-04-17 19:00:00,blinkit
28.87197357172718,77.49042058259083,2024-01-18 10:00:00,blinkit
28.8138019348544,77.42461216346844,2024-02-10 22:00:00,bigbasket
28.693772572803937,76.91650155111505,2024-02-14 10:00:00,bigbasket
28.379278872608083,77.37127923558019,2024-02-16 18:00:00,blinkit
28.700480889095047,77.33361092573259,2024-02-25 06:00:00,bigbasket
28.42353554241779,77.53436559621,2024-04-01 03:00:00,blinkit
28.45609604436298,77.00133158770235,2024-01-04 12:00:00,blinkit
29.06520927336428,77.13715061564487,2024-02-15 15:00:00,blinkit
28.37485310848704,77.5608246941041,2024-01-20 11:00:00,blinkit
28.61173694878629,76.80554687011796,2024-01-30 07:00:00,bigbasket
28.541548016913183,76.94613676379973,2024-03-26 17:00:00,blinkit
28.56600772867562,77.48110032556079,2024-04-17 10:00:00,bigbasket
29.019239877463413,77.55527087521818,2024-01-04 23:00:00,blinkit
28.483833584999196,77.11449654087448,2024-01-22 14:00:00,bigbasket
28.529978414838737,76.98240207851906,2024-02-05 04:00:00,blinkit
28.81931924010742,77.46407251498262,2024-02-15 19:00:00,bigbasket
28.439933562216577,76.8738960383598,2024-03-05 11:00:00,bigbasket
28.320520733575204,77.14842742801976,2024-03-19 07:00:00,blinkit
29.09470469351021,76.85071227860259,2024-04-18 16:00:00,blinkit
29.02189593621052,77.07991143605075,2024-04-25 16:00:00,blinkit
28.542371703069843,77.57567239538609,2024-01-16 23:00:00,bigbasket
29.009288717150497,77.23782279405792,2024-03-13 20:00:00,blinkit
29.025682897724973,77.24990303818454,2024-04-29 06:00:00,bigbasket
28.55875552477765,77.38903694194968,2024-01-06 07:00:00,blinkit
28.71033726204427,77.34665396402104,2024-03-01 22:00:00,bigbasket
28.759184851155418,77.0992264064681,2024-01-17 12:00:00,blinkit
28.430179197236992,77.0688181202157,2024-03-20 09:00:00,blinkit
29.05016555371501,76.88988706769369,2024-04-04 00:00:00,blinkit
28.642952894311428,77.03670857258561,2024-04-19 06:00:00,blinkit
28.335682613857124,77.09736089487072,2024-01-03 19:00:00,bigbasket
29.01482624076179,76.91949147775007,2024-03-03 22:00:00,bigbasket
28.884232214386333,77.52333853809617,2024-04-02 19:00:00,blinkit
28.88057250261714,76.92399180343884,2024-04-25 19:00:00,bigbasket
28.613193583624533,77.38626195176315,2024-04-27 01:00:00,bigbasket
28.5244708964262,77.59314345536652,2024-01-17 14:00:00,bigbasket
28.689686597471194,77.3022045869743,2024-01-30 18:00:00,blinkit
28.380658463563087,77.59511511080828,2024-02-10 01:00:00,bigbasket
28.380417601133367,77.45393527810063,2024-03-02 07:00:00,blinkit
29.033916471412915,76.94023042370107,2024-04-20 22:00:00,bigbasket
28.3037931143295,77.41412164660694,2024-02-21 15:00:00,bigbasket
28.48796842787579,77.07001463376461,2024-03-16 21:00:00,bigbasket
28.784679116265263,77.0755382883978,2024-04-07 02:00:00,bigbasket
28.88572727960058,76.81825973521033,2024-04-15 21:00:00,blinkit
28.34139979648311,77.5027248112541,2024-01-07 06:00:00,blinkit
28.451810277483627,76.80254405707849,2024-01-16 06:00:00,bigbasket
29.08936952995856,77.57741470447598,2024-02-20 06:00:00,blinkit
28.347174782057163,76.82419646823872,2024-03-15 12:00:00,blinkit
28.67805880872566,77.47300382679646,2024-01-26 19:00:00,bigbasket
28.74693943718005,77.21373907256807,2024-02-03 09:00:00,bigbasket
29.071444696955176,77.47444708202983,2024-02-06 10:00:00,blinkit
28.854977257674538,77.0393869450236,2024-03-26 06:00:00,blinkit
28.50825348452648,77.53487609580297,2024-04-16 11:00:00,blinkit
28.807573408927265,76.83847246270851,2024-01-13 05:00:00,bigbasket
28.571851468834637,77.54229045042605,2024-04-09 09:00:00,blinkit
28.97058505354763,77.02486426283924,2024-04-17 08:00:00,bigbasket
28.62261886634428,77.41452168697752,2024-01-18 09:00:00,blinkit
28.990038240326665,77.37621295579778,2024-01-30 01:00:00,bigbasket
28.508471195585145,77.36696635932157,2024-02-03 23:00:00,blinkit
28.752062328504564,77.42659931813695,2024-02-05 07:00:00,blinkit
29.094489356842946,77.00534218549228,2024-02-09 04:00:00,blinkit
28.803178220474344,77.32020512078194,2024-02-19 11:00:00,blinkit
28.60744532728317,77.26990080955312,2024-02-29 22:00:00,bigbasket
28.900252234798003,76.98856259085949,2024-04-27 22:00:00,bigbasket
28.787591109671617,77.47138190444326,2024-01-07 02:00:00,blinkit
28.948158097003184,77.19153758033102,2024-01-09 19:00:00,bigbasket
28.44896302152402,77.04958599912962,2024-02-14 09:00:00,bigbasket
28.873707070081085,76.93613561167308,2024-02-26 19:00:00,bigbasket
28.85479077148209,77.43962411072296,2024-04-01 19:00:00,bigbasket
28.986674137674022,77.46614755141816,2024-04-17 14:00:00,bigbasket
28.345967453013127,77.21830057426531,2024-04-21 23:00:00,blinkit
28.515687715846987,76.90506723060108,2024-01-29 11:00:00,blinkit
28.660356632115125,76.84864743076923,2024-03-20 23:00:00,blinkit
28.79076040294655,77.55870805920101,2024-03-21 16:00:00,blinkit
28.483263415016054,77.56516046369659,2024-03-21 17:00:00,bigbasket
29.08492812060785,77.16029066183606,2024-04-08 03:00:00,bigbasket
28.365271754093776,77.472380339594,2024-04-16 08:00:00,blinkit
28.301053897504048,77.27339972438668,2024-01-06 01:00:00,blinkit
28.858742843663077,77.50046025397458,2024-01-23 13:00:00,bigbasket
28.62388397154123,77.44917326502679,2024-02-17 13:00:00,bigbasket
28.672197868507062,77.2273381153862,2024-04-08 14:00:00,bigbasket
28.707131746063972,77.0551210202628,2024-02-13 22:00:00,bigbasket
28.572482175858944,77.47653223192953,2024-02-15 09:00:00,blinkit
28.869100963001987,76.86326784184179,2024-03-29 18:00:00,blinkit
28.66229613256961,77.46079784232535,2024-04-15 20:00:00,bigbasket
28.803893206549027,77.01904977987108,2024-02-12 16:00:00,blinkit
29.0301895209449,76.84676451062431,2024-03-04 02:00:00,bigbasket
28.633009940562555,77.0672524121929,2024-03-22 13:00:00,blinkit
28.34799266766828,77.21457846269276,2024-04-07 10:00:00,blinkit
28.588042501995304,77.13012100223646,2024-04-10 19:00:00,blinkit
28.848693842055056,77.58016435699498,2024-04-14 01:00:00,blinkit
28.78887477150101,77.38219708195041,2024-04-28 12:00:00,blinkit
28.622370193416405,77.24390319380245,2024-01-25 02:00:00,bigbasket
28.63305079098544,77.5773623828926,2024-02-15 16:00:00,bigbasket
28.488637126419725,76.8092902094339,2024-04-18 19:00:00,bigbasket
28.705288911807884,77.23817285278474,2024-01-10 05:00:00,bigbasket
28.639644829995078,76.8891641020845,2024-01-12 12:00:00,blinkit
28.47201419509753,76.99225184997582,2024-04-02 13:00:00,blinkit
28.41646615368179,77.01113346435712,2024-02-06 07:00:00,bigbasket
28.746057744218696,76.8984293626126,2024-03-06 03:00:00,bigbasket
28.590165087343912,77.06711732101945,2024-04-22 08:00:00,blinkit
28.321579054827133,76.93872748991471,2024-01-14 19:00:00,blinkit
28.69154391940673,77.3917275819688,2024-02-18 23:00:00,bigbasket
28.541289300278372,77.54735230181254,2024-03-19 20:00:00,bigbasket
28.446391146821497,77.24882680528323,2024-01-12 23:00:00,bigbasket
28.38792200931871,76.8605012523903,2024-01-29 10:00:00,blinkit
28.532363774516096,77.3487254581279,2024-02-23 22:00:00,blinkit
28.72517780949246,77.19974644098089,2024-03-06 18:00:00,blinkit
28.8462391022454,76.9064824328944,2024-03-14 09:00:00,bigbasket
28.96719996874272,77.40969643240464,2024-03-21 08:00:00,bigbasket
28.46670347314801,77.45206253632674,2024-04-06 01:00:00,blinkit
28.43768237209133,77.22379695690009,2024-01-31 09:00:00,blinkit
28.95316760885311,76.8660794610285,2024-02-07 23:00:00,blinkit
28.42557234491908,77.32112120321639,2024-02-12 22:00:00,blinkit
29.06519428056492,76.9182778567016,2024-02-29 15:00:00,blinkit
28.480365925522467,77.02840051694044,2024-03-18 01:00:00,bigbasket
28.369859519106257,77.58985203004231,2024-04-21 14:00:00,blinkit
28.821364264362487,77.31978212881488,2024-01-04 01:00:00,bigbasket
28.303131924647527,76.8593926982862,2024-01-24 02:00:00,blinkit
28.844541527179096,77.26979270109183,2024-02-09 05:00:00,bigbasket
28.325360822435066,77.4301405477117,2024-04-16 18:00:00,bigbasket
29.03307841563054,77.01682553102418,2024-04-28 20:00:00,blinkit
28.493475280565185,77.00910436963967,2024-02-15 00:00:00,blinkit
28.77291774954953,77.15129200523975,2024-02-20 19:00:00,bigbasket
28.52049558127462,76.94823745489214,2024-03-03 15:00:00,bigbasket
28.675972315299493,76.822289881389,2024-03-06 01:00:00,blinkit
28.372747856861583,77.01635054793832,2024-03-17 17:00:00,blinkit
28.813540609287458,77.21441472493765,2024-01-09 11:00:00,blinkit
28.869347686620827,77.1509363070596,2024-02-03 00:00:00,blinkit
28.736017805740637,77.0767818590233,2024-03-26 23:00:00,bigbasket
28.80968325863118,77.34525086162006,2024-04-28 23:00:00,bigbasket
28.37524848723212,77.25804677737163,2024-03-01 10:00:00,bigbasket
28.897957997672933,77.1302423434268,2024-03-11 18:00:00,blinkit
28.44960370104531,77.1940631371299,2024-04-21 11:00:00,bigbasket
28.75588840107328,77.21086105713172,2024-01-05 23:00:00,blinkit
28.644401848087657,77.19689508760688,2024-01-12 22:00:00,bigbasket
28.97064940168577,77.52180666882168,2024-01-20 09:00:00,blinkit
29.08294342992395,77.06789138631117,2024-03-13 10:00:00,blinkit
28.675840710539862,77.20256166516111,2024-04-17 01:00:00,blinkit
28.36587184551969,76.89904935319086,2024-04-18 06:00:00,bigbasket
29.086737807007548,77.35211391553966,2024-03-19 21:00:00,blinkit
28.90517515260444,77.39149789978518,2024-04-02 21:00:00,bigbasket
28.945226598116964,77.3925640275108,2024-04-10 21:00:00,bigbasket
28.410712342919734,77.45184005433941,2024-01-19 22:00:00,blinkit
28.91180535034612,77.40531396046707,2024-02-18 08:00:00,bigbasket
29.0851096810024,77.37642078093263,2024-03-19 11:00:00,bigbasket
28.58334550641115,77.1207269631245,2024-04-22 04:00:00,blinkit
28.65105736144156,77.3614764640087,2024-01-02 12:00:00,bigbasket
28.67162808984735,77.31390230399109,2024-01-02 21:00:00,bigbasket
28.555339177413863,77.56756245950936,2024-02-11 21:00:00,blinkit
28.51669721464875,77.35349753830738,2024-02-18 12:00:00,blinkit
28.530264497948075,77.50479321550368,2024-02-22 03:00:00,blinkit
28.343270298301544,77.36238243632975,2024-04-29 17:00:00,blinkit
28.65072567242412,77.08872484524636,2024-03-21 00:00:00,blinkit
29.03499230825168,76.88681768120959,2024-04-17 15:00:00,blinkit
28.66102440125276,77.23720572033288,2024-04-29 09:00:00,bigbasket
28.605535107134678,77.14007181523775,2024-02-08 07:00:00,blinkit
28.36798051958589,77.49862828581733,2024-02-09 05:00:00,bigbasket
28.414482475174932,77.2624958402751,2024-02-20 07:00:00,bigbasket
28.48062274926377,77.4111967852234,2024-02-24 12:00:00,blinkit
28.433832982723384,77.1240001710036,2024-04-14 15:00:00,bigbasket
28.961866819742976,77.38915967701216,2024-04-21 15:00:00,bigbasket
28.397916108380944,77.0837130563686,2024-04-24 09:00:00,blinkit
28.895065706886257,77.46281516478601,2024-01-13 05:00:00,blinkit
28.87568391239616,77.57677118610191,2024-02-01 01:00:00,blinkit
28.586236509807584,76.8630566660276,2024-02-06 01:00:00,bigbasket
28.6073155092202,77.12477573691027,2024-02-21 01:00:00,bigbasket
28.33017908977668,77.55491122251011,2024-04-27 00:00:00,bigbasket
28.314247371975732,77.37150777712213,2024-02-18 11:00:00,blinkit
28.97227310241085,76.83288612893305,2024-02-18 19:00:00,bigbasket
28.68279475051319,77.56883812883247,2024-04-05 02:00:00,blinkit
28.44624777448589,77.18543949854296,2024-04-15 16:00:00,bigbasket
28.839837711829517,77.10809664980634,2024-04-19 00:00:00,bigbasket
28.9734310094823,77.51820314501177,2024-04-22 12:00:00,bigbasket
28.31824925785106,77.25266037061398,2024-04-27 17:00:00,bigbasket
28.513526647704776,77.3452419968204,2024-01-03 22:00:00,bigbasket
28.45479159088851,77.41561057321051,2024-01-16 19:00:00,bigbasket
28.49946858335236,77.16186086898719,2024-01-31 10:00:00,blinkit
28.58097834196904,76.98707222466106,2024-02-14 01:00:00,blinkit
29.01968052590667,77.28629544520153,2024-02-18 03:00:00,blinkit
28.84102555871821,77.01514222728667,2024-03-13 14:00:00,blinkit
28.59404584386298,76.8600865697125,2024-04-06 17:00:00,bigbasket
28.974148578332887,76.92654933745484,2024-04-29 09:00:00,blinkit
28.474519347648823,77.56339300202089,2024-01-13 20:00:00,blinkit
29.0623195160558,77.10825100307811,2024-02-04 02:00:00,bigbasket
29.03151160200048,77.17596949756596,2024-02-20 16:00:00,blinkit
28.339430197108577,76.9509887780959,2024-03-04 16:00:00,bigbasket
28.955940519426488,77.20192739241651,2024-03-21 05:00:00,bigbasket
28.587688444614987,77.35019002707739,2024-04-19 18:00:00,bigbasket
28.93004446789057,77.05965815563337,2024-01-11 05:00:00,blinkit
28.88587442370861,76.85846950774028,2024-03-03 12:00:00,bigbasket
28.459633594319595,77.45953439194527,2024-03-22 04:00:00,bigbasket
29.073272942285904,76.95346600876465,2024-04-15 17:00:00,blinkit
28.784552142063514,76.95961257461363,2024-04-27 00:00:00,blinkit
28.67979339336576,76.90971400075132,2024-01-23 18:00:00,bigbasket
28.365234557713737,77.59809812223298,2024-02-15 12:00:00,bigbasket
28.69266525300655,76.99104670700243,2024-02-27 23:00:00,blinkit
28.52859271070191,77.10021874809519,2024-03-16 16:00:00,bigbasket
28.51040770955964,77.55450268172426,2024-04-18 12:00:00,bigbasket
28.324855680055872,77.45235057448734,2024-01-18 01:00:00,blinkit
28.516910308988077,77.41428680235947,2024-01-27 13:00:00,blinkit
28.454420151631496,77.1794396231929,2024-01-29 02:00:00,bigbasket
29.086939703253368,77.48845573194217,2024-02-29 07:00:00,blinkit
28.72278872392724,77.26582369310306,2024-04-25 22:00:00,bigbasket
28.63122206570589,77.09257070738391,2024-01-03 06:00:00,blinkit
28.612387991814817,77.40180612336611,2024-03-21 22:00:00,bigbasket
28.40463546126627,77.47922179151048,2024-04-10 21:00:00,blinkit
28.360264529956563,77.43456091306007,2024-02-19 13:00:00,blinkit
28.39975948061031,76.94539383078792,2024-02-20 10:00:00,blinkit
28.53884907853942,77.18833992328517,2024-03-21 17:00:00,blinkit
28.67892167723996,77.03345280698765,2024-03-23 05:00:00,bigbasket
28.568037385059807,77.5747621305023,2024-03-27 00:00:00,blinkit
28.45609939287387,77.38708075000437,2024-03-31 00:00:00,blinkit
28.59841181366219,76.82622213127406,2024-04-24 04:00:00,bigbasket
28.830894852089727,77.07239589710441,2024-01-10 01:00:00,blinkit
28.962171923796323,76.85178708870534,2024-01-22 16:00:00,bigbasket
28.450779442409843,77.14034146373756,2024-02-06 06:00:00,bigbasket
28.461707522607234,77.33255999959975,2024-02-09 01:00:00,blinkit
28.620360996196226,77.28654005176581,2024-02-22 12:00:00,bigbasket
29.07893125853867,77.46601347104098,2024-02-23 03:00:00,blinkit
28.69359390695235,77.59577649067126,2024-03-07 04:00:00,blinkit
29.072118617302653,76.8210540289463,2024-04-08 09:00:00,blinkit
28.574144814749683,77.16819434551999,2024-04-02 07:00:00,blinkit
28.54412234468688,76.90668997291446,2024-04-06 06:00:00,blinkit
28.382645460743085,77.31322794879776,2024-04-07 15:00:00,bigbasket
28.446107194399566,76.88264726805217,2024-04-27 02:00:00,bigbasket
28.570468465067165,76.81118941878104,2024-01-28 14:00:00,blinkit
28.960401014557647,77.47420569002976,2024-02-01 07:00:00,blinkit
28.60239093855779,77.02475354268255,2024-02-21 21:00:00,blinkit
28.551307819278435,77.5544341526467,2024-03-01 04:00:00,bigbasket
28.97369568772035,77.10333860051665,2024-03-18 20:00:00,blinkit
28.450580297517067,77.1648790712687,2024-01-01 21:00:00,bigbasket
28.56161576987567,77.03899684429356,2024-01-02 02:00:00,bigbasket
28.673151957495552,76.90371772752289,2024-04-02 17:00:00,bigbasket
28.461844034942047,77.24461313267949,2024-04-08 20:00:00,blinkit
28.530434233197976,77.27524161827819,2024-01-05 12:00:00,blinkit
29.014994502973018,77.31230825209204,2024-01-13 13:00:00,bigbasket
28.586898714143626,77.24252976657647,2024-01-20 03:00:00,bigbasket
28.92070103176731,77.35176802261755,2024-01-20 17:00:00,blinkit
28.50463917268454,77.1764628747483,2024-02-15 18:00:00,bigbasket
28.565651243383176,76.81385718898443,2024-03-07 21:00:00,bigbasket
28.644073396350876,77.01951992888982,2024-04-21 08:00:00,bigbasket
29.027981685213696,77.13294932177466,2024-01-25 13:00:00,bigbasket
28.47149043980925,77.24693242980906,2024-02-13 16:00:00,blinkit
28.790244539729144,77.33221084936706,2024-04-10 23:00:00,blinkit
28.427758703346225,77.1444177629905,2024-03-11 08:00:00,blinkit
28.334736048187484,77.27956600218097,2024-04-02 10:00:00,blinkit
28.701502058621674,77.55984165782868,2024-01-20 03:00:00,blinkit
28.844773280100128,76.9841668704363,2024-04-22 05:00:00,bigbasket
28.439641906860217,76.97446300002657,2024-04-29 20:00:00,bigbasket
29.0938541068794,77.54428387043295,2024-01-11 13:00:00,bigbasket
28.940198754887096,77.52645190439695,2024-02-01 03:00:00,bigbasket
28.9527901342741,76.93689333248402,2024-02-21 15:00:00,bigbasket
28.717221103161695,77.4979684107609,2024-04-16 21:00:00,blinkit
28.736743793050568,77.07580770663152,2024-01-03 05:00:00,blinkit
28.859937888638186,76.8951223162708,2024-01-26 03:00:00,blinkit
28.590270592801303,77.3672897716146,2024-04-19 07:00:00,blinkit
28.594707150047043,77.11488850461136,2024-04-20 04:00:00,bigbasket
29.00192407012358,77.56165761662305,2024-01-01 10:00:00,blinkit
28.41497492916443,77.59082095487157,2024-01-03 14:00:00,blinkit
28.631881604420933,77.0969743953376,2024-03-28 16:00:00,blinkit
28.3248112050608,77.59533544667724,2024-04-22 21:00:00,bigbasket
28.955781416915787,77.56649946284891,2024-01-14 04:00:00,bigbasket
28.37557333444921,77.18271756262621,2024-01-17 09:00:00,blinkit
28.57924117576192,77.00361251860551,2024-01-25 16:00:00,bigbasket
28.59870683460694,77.12998751746493,2024-04-04 18:00:00,blinkit
28.90660462560389,76.87183823763151,2024-04-09 22:00:00,bigbasket
28.666317895801107,77.07003098570493,2024-04-14 06:00:00,blinkit
28.572206569514137,77.22913748893474,2024-01-07 12:00:00,blinkit
28.7362691673004,76.86071603150309,2024-02-12 22:00:00,bigbasket
28.341562003006445,77.24800441857333,2024-02-15 06:00:00,blinkit
28.578436905871783,76.85122935129003,2024-02-15 15:00:00,bigbasket
29.093543527374397,77.1125892061001,2024-02-28 06:00:00,blinkit
28.80909588676693,77.10190028425733,2024-03-12 13:00:00,blinkit
28.96130507912087,77.51334410746895,2024-04-14 06:00:00,bigbasket
28.60290981814984,76.90594143140034,2024-02-01 16:00:00,blinkit
28.343733436666465,77.5063631737596,2024-04-29 18:00:00,bigbasket
28.56108641023406,76.88621313511564,2024-01-20 18:00:00,bigbasket
28.444282977307587,77.15435928582491,2024-02-08 22:00:00,bigbasket
28.694166277733792,76.95322392848425,2024-04-15 07:00:00,bigbasket
28.53631462711689,77.00513156095892,2024-04-18 08:00:00,blinkit
29.003143226358176,77.17887500577947,2024-04-06 20:00:00,blinkit
28.38636742799592,77.24193164272556,2024-04-18 10:00:00,blinkit
28.869817816260383,77.40902820907677,2024-01-06 19:00:00,blinkit
28.303186811487063,77.17567181072529,2024-03-23 16:00:00,blinkit
28.863225818495373,76.90365501779404,2024-03-31 23:00:00,blinkit
28.93687956723343,76.91679297900713,2024-01-01 00:00:00,bigbasket
28.8879511362784,77.0784618156359,2024-01-10 08:00:00,bigbasket
29.069452593120225,76.99527958516389,2024-01-13 03:00:00,bigbasket
28.417172377023256,77.08481154808273,2024-01-30 23:00:00,blinkit
28.33724892138303,77.4433085330378,2024-02-13 23:00:00,blinkit
28.585209358753144,76.888954012565,2024-04-17 02:00:00,blinkit
28.38692568260981,77.40767362860147,2024-04-21 05:00:00,blinkit
28.609458276486183,77.2561874081032,2024-03-18 07:00:00,blinkit
28.462329074808935,76.82975791201898,2024-01-14 08:00:00,bigbasket
28.96367632726857,77.20427612223335,2024-02-09 20:00:00,bigbasket
28.42145036375401,76.89436329436413,2024-03-19 09:00:00,blinkit
28.47329789134724,77.41167581691796,2024-01-25 10:00:00,blinkit
28.83629160306321,76.91854447992841,2024-01-26 04:00:00,blinkit
28.43332810365355,77.45294217391437,2024-02-08 20:00:00,blinkit
28.475339311722585,77.07934644498312,2024-02-13 18:00:00,blinkit
28.44181366209356,77.54313221725998,2024-03-11 18:00:00,bigbasket
28.356391604285538,76.83572558883002,2024-03-23 21:00:00,bigbasket
29.022221645558265,76.86572486768597,2024-03-29 15:00:00,bigbasket
28.411767815155383,77.46059166815506,2024-04-08 23:00:00,bigbasket
28.607603502391942,77.45895975135991,2024-01-09 21:00:00,bigbasket
29.05314947847746,77.3391434244179,2024-01-23 02:00:00,blinkit
28.6013872062999,77.44553518404872,2024-02-21 15:00:00,blinkit
28.785288925321424,77.37699250969096,2024-03-05 19:00:00,blinkit
28.916238262543487,77.19052463201575,2024-03-08 03:00:00,bigbasket
28.737590230062576,77.00036542910978,2024-03-30 02:00:00,blinkit
28.508232247764955,77.19138555308756,2024-01-08 05:00:00,blinkit
28.79397155486536,77.02995110197578,2024-01-08 05:00:00,bigbasket
28.700592948961877,77.5294729553297,2024-01-10 06:00:00,blinkit
28.303906752001,76.93329696468825,2024-01-17 05:00:00,blinkit
29.094785004085768,77.10396572463776,2024-01-27 03:00:00,blinkit
29.09821276099639,77.43513193061536,2024-03-21 08:00:00,blinkit
28.618020019644,77.47238670212917,2024-04-02 19:00:00,blinkit
28.756578154335337,76.85293098158503,2024-01-06 08:00:00,blinkit
28.35281061613025,77.21775506979422,2024-02-15 08:00:00,blinkit
28.763731775448047,76.82944627853392,2024-03-20 19:00:00,blinkit
28.56578732077008,77.52468451955714,2024-04-09 13:00:00,blinkit
28.79613996747754,77.07726277345168,2024-01-23 17:00:00,blinkit
28.326852141637143,77.40153488431935,2024-04-24 03:00:00,bigbasket
28.995304289597467,77.09126825077972,2024-01-21 12:00:00,bigbasket
28.86167400960047,77.03247409157278,2024-02-28 00:00:00,blinkit
28.66139911812228,77.06724877804466,2024-03-03 02:00:00,bigbasket
29.095814254988177,77.42474619141183,2024-03-08 01:00:00,bigbasket
28.697075272029085,76.93836830957935,2024-04-21 21:00:00,blinkit
28.924872354866064,77.10326271784848,2024-03-24 15:00:00,blinkit
28.54709020393221,76.88397802698584,2024-03-27 18:00:00,blinkit
28.95137466488927,77.25924225468619,2024-04-24 02:00:00,blinkit
28.787689098587997,77.12252253970215,2024-01-01 17:00:00,bigbasket
28.842512738823,77.54138787325542,2024-01-19 13:00:00,blinkit
28.86539886687807,77.35144785592875,2024-02-14 17:00:00,bigbasket
28.55531101425433,77.55437987133251,2024-03-18 05:00:00,blinkit
28.303885870221823,76.97763562015511,2024-03-21 21:00:00,bigbasket
28.771170982760044,77.02475787472801,2024-04-24 22:00:00,blinkit
28.49588379775497,77.00972964135667,2024-04-28 07:00:00,bigbasket
28.484171192715905,77.13150418941629,2024-01-13 14:00:00,bigbasket
28.46463627325202,77.12959034578198,2024-01-15 21:00:00,blinkit
28.812711772527724,77.40243679900523,2024-02-04 10:00:00,blinkit
28.30103195556506,77.33340849499695,2024-02-26 03:00:00,bigbasket
28.838421010969466,77.09772404142187,2024-03-02 05:00:00,bigbasket
29.00748715115462,77.14100583256645,2024-03-17 10:00:00,bigbasket
28.53335047317392,77.0532032556242,2024-04-01 00:00:00,blinkit
28.47341725584144,77.38971993751788,2024-04-09 07:00:00,blinkit
28.72480434552929,77.37558859500405,2024-04-11 07:00:00,bigbasket
28.54765742882398,77.05755331338251,2024-04-18 22:00:00,bigbasket
28.562514812827835,76.8529780325248,2024-04-20 22:00:00,blinkit
29.092974485355377,76.9936317577034,2024-01-08 13:00:00,blinkit
28.66855873955737,77.30447633524597,2024-02-17 05:00:00,bigbasket
28.559990708436217,77.4830254408136,2024-03-07 06:00:00,blinkit
29.002706192739986,77.1515808830319,2024-03-14 16:00:00,blinkit
28.489714290552875,77.59073955344049,2024-03-25 20:00:00,bigbasket
28.69283716604788,77.05830385267413,2024-04-29 06:00:00,bigbasket
28.311370423659717,77.04391328060231,2024-02-11 05:00:00,bigbasket
28.668215877931004,77.37904836945889,2024-03-03 08:00:00,blinkit
28.483646105516847,76.90752051521838,2024-04-14 05:00:00,bigbasket
28.560157940718543,77.30642616742477,2024-01-17 15:00:00,bigbasket
29.01475731175829,77.39982049312417,2024-01-21 17:00:00,blinkit
28.454869407206672,77.41866430032297,2024-03-19 23:00:00,bigbasket
28.90663963477091,77.05541193391748,2024-04-07 04:00:00,bigbasket
28.31085607111084,76.97381118605969,2024-04-15 21:00:00,blinkit
28.5628569748386,77.51010206332103,2024-01-29 12:00:00,bigbasket
28.8077459752352,77.00433913183704,2024-02-05 07:00:00,bigbasket
29.04573741107253,77.03972694852618,2024-03-16 19:00:00,bigbasket
29.01069165520781,77.35406172476462,2024-04-19 13:00:00,bigbasket
29.02313754592911,77.50311035318069,2024-04-18 12:00:00,bigbasket
28.79304906660088,77.07783246503752,2024-02-21 21:00:00,bigbasket
28.419866266153846,77.38839161722615,2024-03-26 03:00:00,bigbasket
28.55134881463133,77.17018278203231,2024-04-24 13:00:00,blinkit
28.543763683008667,77.39528757221699,2024-04-24 19:00:00,bigbasket
28.94766336186191,77.26328235659739,2024-01-11 06:00:00,bigbasket
29.064637778091765,77.21148214406159,2024-01-23 02:00:00,bigbasket
28.709804052770902,77.33025159595499,2024-02-29 19:00:00,bigbasket
28.505757744739668,77.19858111369898,2024-01-02 10:00:00,blinkit
28.40803047684499,77.4788209570332,2024-01-16 23:00:00,blinkit
28.991078849481475,76.90610899035566,2024-01-31 11:00:00,bigbasket
